course_id,course_code,surface_type,evidence_id,source_page_id,source_url,source_title,object_id,object_type,object_title,target_url,in_modules,module_ids,module_titles,module_item_ids,has_task,task_id,task_type,due_text,available_text,points_text,surface_due_text,surface_available_text,surface_points_text,classification_category,confidence,crosscheck_status,detail
2053526,PHY-212,grades,ev-01631,00020-phy-212-grades-grades-for-jacob-peterson-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/grades,M1-1,obj-phy-212-assignment-10592982,assignment,M1-1,https://canvas.oregonstate.edu/courses/2053526/assignments/10592982/submissions/6660414,no,,,,yes,task-00330-phy-212-graded-task-m1-1,graded_task,Jun 24 at 1:02pm,,3,Jun 24 at 1:02pm,,3,graded_task,high,grades_surface_task_not_in_modules,cells=M1-1 Participation |  | Jun 24 at 1:02pm |  | Click to test a different score Click to test a different score - / 3 graded 3245378 10592982 |  | Grade Info See scoring details See rubric results 0 comments 0 | ; text=M1-1 Participation Jun 24 at 1:02pm Click to test a different score Click to test a different score - / 3 graded 3245378 10592982 Grade Info See scoring details See rubric results 0 comments 0
2053526,PHY-212,grades,ev-01632,00020-phy-212-grades-grades-for-jacob-peterson-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/grades,M1-2,obj-phy-212-assignment-10593560,assignment,M1-2,https://canvas.oregonstate.edu/courses/2053526/assignments/10593560/submissions/6660414,no,,,,yes,task-00331-phy-212-graded-task-m1-2,graded_task,Jun 25 at 12:22pm,,5,Jun 25 at 12:22pm,,,graded_task,high,grades_surface_task_not_in_modules,cells=M1-2 Participation |  | Jun 25 at 12:22pm |  | Click to test a different score Click to test a different score 0 / 5 0.0 0 0 graded 3245378 10593560 |  | Grade Info See scoring details See rubric results 0 comments 0 | ; text=M1-2 Participation Jun 25 at 12:22pm Click to test a different score Click to test a different score 0 / 5 0.0 0 0 graded 3245378 10593560 Grade Info See scoring details See rubric results 0 comments 0
2053526,PHY-212,grades,ev-01633,00020-phy-212-grades-grades-for-jacob-peterson-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/grades,M1-3,obj-phy-212-assignment-10595057,assignment,M1-3,https://canvas.oregonstate.edu/courses/2053526/assignments/10595057/submissions/6660414,no,,,,yes,task-00332-phy-212-graded-task-m1-3,graded_task,Jun 29 at 12:24pm,,5,Jun 29 at 12:24pm,,,graded_task,high,grades_surface_task_not_in_modules,cells=M1-3 Participation |  | Jun 29 at 12:24pm |  | Click to test a different score Click to test a different score 0 / 5 0.0 0 0 graded 3245378 10595057 |  | Grade Info See scoring details See rubric results 0 comments 0 | ; text=M1-3 Participation Jun 29 at 12:24pm Click to test a different score Click to test a different score 0 / 5 0.0 0 0 graded 3245378 10595057 Grade Info See scoring details See rubric results 0 comments 0
2053526,PHY-212,grades,ev-01634,00020-phy-212-grades-grades-for-jacob-peterson-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/grades,M1-4,obj-phy-212-assignment-10595549,assignment,M1-4,https://canvas.oregonstate.edu/courses/2053526/assignments/10595549/submissions/6660414,no,,,,yes,task-00333-phy-212-graded-task-m1-4,graded_task,Jun 30 at 12:16pm,,6,Jun 30 at 12:16pm,,,graded_task,high,grades_surface_task_not_in_modules,cells=M1-4 Participation |  | Jun 30 at 12:16pm |  | Click to test a different score Click to test a different score 0 / 6 0.0 0 0 graded 3245378 10595549 |  | Grade Info See scoring details See rubric results 0 comments 0 | ; text=M1-4 Participation Jun 30 at 12:16pm Click to test a different score Click to test a different score 0 / 6 0.0 0 0 graded 3245378 10595549 Grade Info See scoring details See rubric results 0 comments 0
2053526,PHY-212,grades,ev-01635,00020-phy-212-grades-grades-for-jacob-peterson-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/grades,M1-5,obj-phy-212-assignment-10597145,assignment,M1-5,https://canvas.oregonstate.edu/courses/2053526/assignments/10597145/submissions/6660414,no,,,,yes,task-00334-phy-212-graded-task-m1-5,graded_task,Jul 2 at 12:56pm,,5,Jul 2 at 12:56pm,,,graded_task,high,grades_surface_task_not_in_modules,cells=M1-5 Participation |  | Jul 2 at 12:56pm |  | Click to test a different score Click to test a different score 0 / 5 0.0 0 0 graded 3245378 10597145 |  | Grade Info See scoring details See rubric results 0 comments 0 | ; text=M1-5 Participation Jul 2 at 12:56pm Click to test a different score Click to test a different score 0 / 5 0.0 0 0 graded 3245378 10597145 Grade Info See scoring details See rubric results 0 comments 0
2053526,PHY-212,assignments,ev-01636,00691-phy-212-linked-detail-assignments-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/assignments,M1-0,obj-phy-212-assignment-10591118,assignment,M1-0,https://canvas.oregonstate.edu/courses/2053526/assignments/10591118,no,,,,yes,task-00328-phy-212-graded-task-m1-0,graded_task,Jun 22 at 12:44pm,,1,,,1,graded_task,high,assignments_surface_task_not_in_modules,group=Participation; type=Assignment; due=; available=; text=Assignment M1-0 -/1 pts No submission for this assignment. 1 points possible. See Details
2053526,PHY-212,assignments,ev-01637,00691-phy-212-linked-detail-assignments-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/assignments,M1-00,obj-phy-212-assignment-10592346,assignment,M1-00,https://canvas.oregonstate.edu/courses/2053526/assignments/10592346,no,,,,yes,task-00329-phy-212-graded-task-m1-00,graded_task,Jun 23 at 12:12pm,,2,,,2,graded_task,high,assignments_surface_task_not_in_modules,group=Participation; type=Assignment; due=; available=; text=Assignment M1-00 -/2 pts No submission for this assignment. 2 points possible. See Details
2053526,PHY-212,assignments,ev-01638,00691-phy-212-linked-detail-assignments-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/assignments,M1-1,obj-phy-212-assignment-10592982,assignment,M1-1,https://canvas.oregonstate.edu/courses/2053526/assignments/10592982,no,,,,yes,task-00330-phy-212-graded-task-m1-1,graded_task,Jun 24 at 1:02pm,,3,,,3,graded_task,high,assignments_surface_task_not_in_modules,group=Participation; type=Assignment; due=; available=; text=Assignment M1-1 -/3 pts No submission for this assignment. 3 points possible. See Details
2053526,PHY-212,assignments,ev-01639,00691-phy-212-linked-detail-assignments-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/assignments,M1-2,obj-phy-212-assignment-10593560,assignment,M1-2,https://canvas.oregonstate.edu/courses/2053526/assignments/10593560,no,,,,yes,task-00331-phy-212-graded-task-m1-2,graded_task,Jun 25 at 12:22pm,,5,,,5,graded_task,high,assignments_surface_task_not_in_modules,group=Participation; type=Assignment; due=; available=; text=Assignment M1-2 -/5 pts No submission for this assignment. 5 points possible. See Details
2053526,PHY-212,assignments,ev-01640,00691-phy-212-linked-detail-assignments-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/assignments,M1-3,obj-phy-212-assignment-10595057,assignment,M1-3,https://canvas.oregonstate.edu/courses/2053526/assignments/10595057,no,,,,yes,task-00332-phy-212-graded-task-m1-3,graded_task,Jun 29 at 12:24pm,,5,,,5,graded_task,high,assignments_surface_task_not_in_modules,group=Participation; type=Assignment; due=; available=; text=Assignment M1-3 -/5 pts No submission for this assignment. 5 points possible. See Details
2053526,PHY-212,assignments,ev-01641,00691-phy-212-linked-detail-assignments-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/assignments,M1-4,obj-phy-212-assignment-10595549,assignment,M1-4,https://canvas.oregonstate.edu/courses/2053526/assignments/10595549,no,,,,yes,task-00333-phy-212-graded-task-m1-4,graded_task,Jun 30 at 12:16pm,,6,,,6,graded_task,high,assignments_surface_task_not_in_modules,group=Participation; type=Assignment; due=; available=; text=Assignment M1-4 -/6 pts No submission for this assignment. 6 points possible. See Details
2053526,PHY-212,assignments,ev-01642,00691-phy-212-linked-detail-assignments-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/assignments,M1-5,obj-phy-212-assignment-10597145,assignment,M1-5,https://canvas.oregonstate.edu/courses/2053526/assignments/10597145,no,,,,yes,task-00334-phy-212-graded-task-m1-5,graded_task,Jul 2 at 12:56pm,,5,,,5,graded_task,high,assignments_surface_task_not_in_modules,group=Participation; type=Assignment; due=; available=; text=Assignment M1-5 -/5 pts No submission for this assignment. 5 points possible. See Details
2053526,PHY-212,assignments,ev-01643,00691-phy-212-linked-detail-assignments-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/assignments,M2-1pre,obj-phy-212-assignment-10557070,assignment,M2-1pre,https://canvas.oregonstate.edu/courses/2053526/assignments/10557070,no,,,,yes,task-00335-phy-212-graded-task-m2-1pre,graded_task,Jul 2 at 10:00am,Aug 14 at 10:00am,3,Jul 2 at 10:00am,Aug 14 at 10:00am,3,graded_task,high,assignments_surface_task_not_in_modules,group=pre-lecture; type=Assignment; due=Jul 2 at 10:00am; available=Aug 14 at 10:00am; text=Assignment M2-1pre Available until Aug 14 at 10:00amAug 14 at 10:00amAug 14 at 10:00am Due Jul 2 at 10:00amJul 2 at 10:00amJul 2 at 10:00am -/3 pts No submission for this assignment. 3 points possible.
2053526,PHY-212,assignments,ev-01644,00691-phy-212-linked-detail-assignments-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/assignments,Lab 1 Report,obj-phy-212-assignment-10557057,assignment,Lab 1 Report,https://canvas.oregonstate.edu/courses/2053526/assignments/10557057,no,,,,yes,task-00322-phy-212-graded-task-lab-1-report,graded_task,Jun 27 at 11:59pm,Aug 15 at 11:59pm,20,Jun 27 at 11:59pm,Aug 15 at 11:59pm,20,graded_task,high,assignments_surface_task_not_in_modules,group=lab; type=Assignment; due=Jun 27 at 11:59pm; available=Aug 15 at 11:59pm; text=Assignment Lab 1 Report Available until Aug 15 at 11:59pmAug 15 at 11:59pmAug 15 at 11:59pm Due Jun 27 at 11:59pmJun 27 at 11:59pmJun 27 at 11:59pm -/20 pts No submission for this assignment. 20 points possible.
2053526,PHY-212,assignments,ev-01645,00691-phy-212-linked-detail-assignments-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/assignments,Lab 2 Group Report,obj-phy-212-assignment-10557058,assignment,Lab 2 Group Report,https://canvas.oregonstate.edu/courses/2053526/assignments/10557058,no,,,,yes,task-00323-phy-212-graded-task-lab-2-group-report,graded_task,Jul 4 at 11:59pm,Aug 15 at 11:59pm,20,Jul 4 at 11:59pm,Aug 15 at 11:59pm,20,graded_task,high,assignments_surface_task_not_in_modules,group=lab; type=Assignment; due=Jul 4 at 11:59pm; available=Aug 15 at 11:59pm; text=Assignment Lab 2 Group Report Available until Aug 15 at 11:59pmAug 15 at 11:59pmAug 15 at 11:59pm Due Jul 4 at 11:59pmJul 4 at 11:59pmJul 4 at 11:59pm -/20 pts No submission for this assignment. 20 points possible.
2053526,PHY-212,assignments,ev-01646,00691-phy-212-linked-detail-assignments-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/assignments,Lab 3 Group report,obj-phy-212-assignment-10557059,assignment,Lab 3 Group report,https://canvas.oregonstate.edu/courses/2053526/assignments/10557059,no,,,,yes,task-00324-phy-212-graded-task-lab-3-group-report,graded_task,Jul 11 by 11:59pm,,20,,,20,graded_task,high,assignments_surface_task_not_in_modules,group=lab; type=Assignment; due=; available=; text=Assignment Lab 3 Group report -/20 pts No submission for this assignment. 20 points possible.
2053526,PHY-212,assignments,ev-01647,00691-phy-212-linked-detail-assignments-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/assignments,Lab 4 Group Report,obj-phy-212-assignment-10557060,assignment,Lab 4 Group Report,https://canvas.oregonstate.edu/courses/2053526/assignments/10557060,no,,,,yes,task-00325-phy-212-graded-task-lab-4-group-report,graded_task,Jul 18 by 11:59pm,,20,,,20,graded_task,high,assignments_surface_task_not_in_modules,group=lab; type=Assignment; due=; available=; text=Assignment Lab 4 Group Report -/20 pts No submission for this assignment. 20 points possible.
2053526,PHY-212,assignments,ev-01648,00691-phy-212-linked-detail-assignments-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/assignments,Lab 5 Group report,obj-phy-212-assignment-10557061,assignment,Lab 5 Group report,https://canvas.oregonstate.edu/courses/2053526/assignments/10557061,no,,,,yes,task-00326-phy-212-graded-task-lab-5-group-report,graded_task,Jul 25 by 11:59pm,,20,,,20,graded_task,high,assignments_surface_task_not_in_modules,group=lab; type=Assignment; due=; available=; text=Assignment Lab 5 Group report -/20 pts No submission for this assignment. 20 points possible.
2053526,PHY-212,assignments,ev-01649,00691-phy-212-linked-detail-assignments-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/assignments,Lab 6 Group Report,obj-phy-212-assignment-10557062,assignment,Lab 6 Group Report,https://canvas.oregonstate.edu/courses/2053526/assignments/10557062,no,,,,yes,task-00327-phy-212-graded-task-lab-6-group-report,graded_task,Aug 8 by 11:59pm,,20,,,20,graded_task,high,assignments_surface_task_not_in_modules,group=lab; type=Assignment; due=; available=; text=Assignment Lab 6 Group Report -/20 pts No submission for this assignment. 20 points possible.
2053526,PHY-212,assignments,ev-01650,00691-phy-212-linked-detail-assignments-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/assignments,Capstone Lab Week 1 Group Report,obj-phy-212-assignment-10557047,assignment,Capstone Lab Week 1 Group Report,https://canvas.oregonstate.edu/courses/2053526/assignments/10557047,no,,,,yes,task-00320-phy-212-graded-task-capstone-lab-week-1-group-report,graded_task,Aug 1 by 11:59pm,,20,,,20,graded_task,high,assignments_surface_task_not_in_modules,group=lab; type=Assignment; due=; available=; text=Assignment Capstone Lab Week 1 Group Report -/20 pts No submission for this assignment. 20 points possible.
2053526,PHY-212,assignments,ev-01651,00691-phy-212-linked-detail-assignments-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/assignments,Capstone Lab Week 2 Group Report,obj-phy-212-assignment-10557046,assignment,Capstone Lab Week 2 Group Report,https://canvas.oregonstate.edu/courses/2053526/assignments/10557046,no,,,,yes,task-00321-phy-212-graded-task-capstone-lab-week-2-group-report,graded_task,Aug 15 by 11:59pm,,20,,,20,graded_task,high,assignments_surface_task_not_in_modules,group=lab; type=Assignment; due=; available=; text=Assignment Capstone Lab Week 2 Group Report -/20 pts No submission for this assignment. 20 points possible.
